7915,日写印,東証１部
7916,光村印,東証１部
7917,藤森工業,東証１部
7918,ヴィアＨＤ,東証１部
7919,野崎紙,東証２部
7920,三浦印,東証２部
7921,宝印刷,東証１部
7922,三光産業,ＪＡＱ
7923,トーイン,ＪＡＱ
7925,前沢化成,東証１部
7927,ムトー精工,ＪＡＱ
7928,旭化学,ＪＡＱ
7931,未来工業,東証１部
7932,ニッピ,ＪＡＱ
7936,アシックス,東証１部
7937,ツツミ,東証１部
7938,リーガル,ＪＡＱ
7939,研創,ＪＡＱ
7940,ウェーブロック,東証１部
7942,ＪＳＰ,東証１部
7943,ニチハ,東証１部
7944,ローランド,東証１部
7945,コマニー,東証２部
7946,光陽社,東証２部
7947,エフピコ,東証１部
7949,小松ウオール,東証１部
7950,日デコラ,名古２部
7951,ヤマハ,東証１部
7952,河合楽,東証１部
7953,菊水化,東証２部
7955,クリナップ,東証１部
7956,ピジョン,東証１部
7957,フジコピアン,東証２部
7958,天馬,東証１部
7959,オリバー,東証１部
7961,兼松日産農,東証１部
7962,キングジム,東証１部
7963,興研,ＪＡＱ
7965,象印,東証１部
7966,リンテック,東証１部
7968,田崎真珠,東証１部
7970,信越ポリ,東証１部
7971,東リ,東証１部
7972,イトーキ,東証１部
7974,任天堂,東証１部
7975,リヒトラブ,東証２部
7976,菱鉛筆,東証１部
7979,松風,東証１部
7980,重松製,ＪＡＱ
7981,タカラスタ,東証１部
7983,ミロク,東証２部
7984,コクヨ,東証１部
7985,ネポン,東証２部
7986,日アイエスケイ,ＪＡＱ
7987,ナカバヤシ,東証１部
7988,ニフコ,東証１部
7989,ブラインド,東証１部
7990,ダイワ精,東証１部
7991,マミヤＯＰ,東証２部
7992,セーラー,東証２部
7994,岡村製,東証１部
7995,バルカー,東証１部
7997,くろ工,東証２部
7999,ＭＵＴＯＨホ,東証１部
8001,伊藤忠,東証１部
8002,丸紅,東証１部
8005,ムトウ,東証１部
8006,ユアサフナ,東証２部
8007,高島,東証１部
8008,ヨンドシー,東証１部
8011,三陽商,東証１部
8012,長瀬産,東証１部
8013,ナイガイ,東証１部
8014,蝶理,東証１部
8015,豊田通商,東証１部
8016,オンワード,東証１部
8018,三共興,東証１部
8020,兼松,東証１部
8022,ミズノ,東証１部
8023,大興電子,東証２部
8025,ツカモトＣ,東証１部
8028,ユニーファミリー,東証１部
8029,ルック,東証１部
8030,中央魚,東証２部
8031,三井物,東証１部
8032,紙パ商,東証１部
8035,東エレク,東証１部
8036,日立ハイテク,東証１部
8037,カメイ,東証１部
8038,東都水,東証１部
8039,築地魚,東証２部
8040,東ソワール,東証２部
8041,ＯＵＧ,東証１部
8043,スターゼン,東証１部
8044,大都魚,東証２部
8045,浜丸魚,ＪＡＱ
8046,丸藤パ,東証２部
8050,セイコーＨ,東証１部
8051,山善,東証１部
8052,椿本興,東証１部
8053,住友商,東証１部
8056,ユニシス,東証１部
8057,内田洋,東証１部
8058,三菱商,東証１部
8059,第一実,東証１部
8060,キヤノンＭＪ,東証１部
8061,西華産,東証１部
8065,佐藤商,東証１部
8066,三谷商,東証２部
8068,菱洋エレク,東証１部
8070,東京産,東証１部
8071,東海物産,名古２部
8072,出版貿,ＪＡＱ
8073,ＭＡＧねっと,ＪＡＱ
8074,ユアサ商,東証１部
8075,神鋼商,東証１部
8076,カノークス,名古２部
8077,小林産,東証１部
8078,阪和興,東証１部
8079,正栄食,東証１部
8081,カナデン,東証１部
8084,菱電商,東証１部
8085,ナラサキ産業,東証２部
8086,ニプロ,東証１部
8087,フルサト,東証１部
8088,岩谷産,東証１部
8089,ナイス,東証１部
8090,昭光通商,東証１部
8091,ニチモウ,東証１部
8093,極東貿易,東証１部
8095,イワキ,東証１部
8096,兼松エレク,東証１部
8097,三愛石,東証１部
8098,稲畑産,東証１部
8101,ＧＳＩクレ,東証１部
8103,明和産,東証１部
8104,クワザワ,東証１部
8105,堀田丸正,東証２部
8107,キムラタン,東証１部
8108,ヤマエ久野,東証１部
8111,ゴルドウイン,東証１部
8113,ユニチャーム,東証１部
8114,デサント,東証１部
8115,ムーンバット,東証２部
8117,中央自,東証２部
8118,キング,東証１部
8119,三栄コ,ＪＡＱ
8120,大木,ＪＡＱ
8123,川辺,ＪＡＱ
8125,ワキタ,東証１部
8127,ヤマトインタ,東証１部
8129,東邦Ｈ,東証１部
8130,サンゲツ,東証１部
8131,ミツウロコ,東証１部
8132,シナネン,東証１部
8133,伊藤忠エネ,東証１部
8135,ゼット,東証２部
8136,サンリオ,東証１部
8137,サンワテク,東証１部
8138,三京化,東証２部
8139,ナガホリ,東証２部
8140,リョーサン,東証１部
8141,新光商,東証１部
8142,トーホー,東証１部
8143,ラピーヌ,東証２部
8144,電響社,東証２部
8145,中部水産,名古２部
8147,トミタ,ＪＡＱ
8148,上原成,東証２部
8150,三信電,東証１部
8151,東陽テク,東証１部
8152,ソマール,東証２部
8153,モスフード,東証１部
8154,加賀電子,東証１部
8155,三益半導,東証１部
8157,都築電,東証１部
8158,ソーダニッカ,東証１部
8159,立花エレ,東証１部
8160,木曽路,東証１部
8163,サトＲＳ,東証１部
8165,千趣会,東証１部
8166,タカキュー,東証１部
8167,リテールパ,東証１部
8168,ケーヨー,東証１部
8170,アデランス,東証１部
8171,ＭＶ中部,名古２部
8173,上新電,東証１部
8174,日ガス,東証１部
8175,ベスト電,東証１部
8178,マルエツ,東証１部
8179,ロイヤルＨＤ,東証１部
8181,東天紅,東証１部
8182,いなげや,東証１部
8184,島忠,東証１部
8185,チヨダ,東証１部
8186,大塚家具,ＪＡＱ
8190,ヤマナカ,名古２部
8191,光製作,ＪＡＱ
8194,ライフコーポ,東証１部
8196,カスミ,東証１部
8198,ＭＶ東海,東証２部
8200,リンガハット,東証１部
8201,さが美,東証１部
8202,ラオックス,東証２部
8203,ＭｒＭａｘ,東証１部
8205,シャクリー,ＪＡＱ
8207,テンアライド,東証１部
8208,エンチョー,ＪＡＱ
8209,フレンドリ,東証２部
8214,ＡＯＫＩ,東証１部
8215,銀座山形屋,ＪＡＱ
8217,オークワ,東証１部
8218,コメリ,東証１部
8219,青山商,東証１部
8225,タカチホ,ＪＡＱ
8226,理経,東証２部
8227,しまむら,東証１部
8228,マルイチ,名古２部
8229,ＣＦＳコーポ,東証１部
8230,はせがわ,東証１部
8233,高島屋,東証１部
8237,松屋,東証１部
8242,阪急百,東証１部
8244,近鉄百貨店,東証１部
8245,丸栄,東証１部
8247,大和,東証２部
8248,ニッセン,東証１部
8249,テクノアソ,東証２部
8251,パルコ,東証１部
8252,丸井,東証１部
8253,クレセゾン,東証１部
8254,さいか屋,東証２部
8255,原信ナルス,東証１部
8256,プロルート,ＪＡＱ
8257,山陽百,ＪＡＱ
8260,井筒屋,東証１部
8267,イオン,東証１部
8270,ユニーＧ,東証１部
8273,イズミ,東証１部
8274,東武ストア,東証１部
8275,フォーバル,東証１部
8276,平和堂,東証１部
8278,フジ,東証１部
8279,ヤオコー,東証１部
8281,ゼビオ,東証１部
8282,ギガスケーズ,東証１部
8283,Ｐａｌｔａｃ,東証１部
8285,三谷産業,東証１部
8287,ＭＶ西日本,東証２部
8289,オリンピック,東証１部
8291,日産東京販売,東証１部
8293,ＡＴグループ,名古２部
8298,ファミリー,ＪＡＱ
8301,日銀,ＪＡＱ
8303,新生銀行,東証１部
8304,あおぞら銀,東証１部
8306,三菱ＵＦＪ,東証１部
8308,りそなＨＤ,東証１部
8309,三井住友トラスト,東証１部
8316,三井住友Ｆ,東証１部
8324,第四銀,東証１部
8325,北越銀,東証１部
8327,西日本シティ銀,東証１部
8331,千葉銀,東証１部
8332,横浜銀,東証１部
8333,常陽銀,東証１部
8334,群馬銀,東証１部
8336,武蔵銀,東証１部
8337,千葉興,東証１部
8338,筑波銀行,東証１部
8341,七十七,東証１部
8342,青森銀,東証１部
8343,秋田銀,東証１部
8344,山形銀,東証１部
8345,岩手銀,東証１部
8346,東邦銀,東証１部
8349,東北銀,東証１部
8350,みちのく銀,東証１部
8354,ふくおかＦ,東証１部
8355,静岡銀,東証１部
8356,十六銀,東証１部
8358,スルガ銀,東証１部
8359,八十二,東証１部
8360,山梨銀,東証１部
8361,大垣共立,東証１部
8362,福井銀,東証１部
8363,北国銀,東証１部
8364,清水銀,東証１部
8365,富山銀,東証１部
8366,滋賀銀,東証１部
8367,南都銀,東証１部
8368,百五銀,東証１部
8369,京都銀,東証１部
8370,紀陽銀行,東証１部
8374,三重銀,東証１部
8377,ほくほくＦＧ,東証１部
8379,広島銀,東証１部
8381,山陰合銀,東証１部
8382,中国銀,東証１部
8383,鳥取銀,東証１部
8385,伊予銀,東証１部
8386,百十四,東証１部
8387,四国銀,東証１部
8388,阿波銀,東証１部
8390,鹿児銀,東証１部
8392,大分銀,東証１部
8393,宮崎銀,東証１部
8394,肥後銀,東証１部
8395,佐賀銀,東証１部
8396,十八銀,東証１部
8397,沖縄銀,東証１部
8399,琉球銀,東証１部
8410,セブン銀行,東証１部
8411,みずほＦＧ,東証１部
8416,高知銀行,東証１部
8418,山口フィナン,東証１部
8421,信中金,東証１部
8423,アクリーティブ,東証１部
8424,芙蓉リース,東証１部
8425,興銀リース,東証１部
8439,東センチュリー,東証１部
8462,ＦＶキャピ,ＪＡＱ
8473,ＳＢＩＨＤ,東証１部
8508,Ｊトラスト,東証２部
8511,日証金,東証１部
8513,中証金,名古２部
8515,アイフル,東証１部
8518,アジア投資,東証１部
8519,ポケットＣ,東証１部
8521,長野銀,東証１部
8522,名古屋銀,東証１部
8524,北洋銀行,東証１部
8527,愛知銀,東証１部
8529,第三銀,東証１部
8530,中京銀,東証１部
8536,東日銀,東証１部
8537,大光銀,東証１部
8541,愛媛銀,東証１部
8542,トマト銀,東証１部
8543,みなと銀,東証１部
8544,京葉銀,東証１部
8545,関西アーバン,東証１部
8550,栃木銀,東証１部
8551,北日銀,東証１部
8558,東和銀,東証１部
8562,福島銀,東証１部
8563,大東銀,東証１部
8566,リコーリース,東証１部
8570,イオンファイ,東証１部
8572,アコム,東証１部
8584,ジャックス,東証１部
8585,オリコ,東証１部
8586,日立キャピ,東証１部
8589,アプラス,東証１部
8591,オリックス,東証１部
8593,三菱ＵＦＪリース,東証１部
8595,ジャフコ,東証１部
8596,九州リース,東証１部
8600,トモニＨ,東証１部
8601,大和証Ｇ,東証１部
8604,野村ＨＤ,東証１部
8609,岡三証券Ｇ,東証１部
8613,丸三証券,東証１部
8614,東洋証券,東証１部
8616,東海東京Ｆ,東証１部
8617,光世証券,東証１部
8622,水戸証券,東証１部
8624,いちよし証,東証１部
8625,高木,東証２部
8628,松井証券,東証１部
8630,ＮＫＳホール,東証１部
8692,だいこう,東証１部
8697,日本取引所,東証１部
8698,ＭＢＨ,東証１部
8699,澤田ホール,ＪＡＱ
8700,丸八証券,ＪＡＱ
8702,スターＨＤ,ＪＡＱ
8703,カブドットコム,東証１部
8704,トレイダーズ,ＪＡＱ
8705,岡藤ＨＤ,ＪＡＱ
8706,極東証券,東証１部
8707,岩井証券,東証１部
8708,藍澤證券,東証１部
8709,インヴァスト証券,ＪＡＱ
8711,ＦＸプライム,ＪＡＱ
8713,フィデアＨＤ,東証１部
8714,池田泉州ＨＤ,東証１部
8715,アニコムＨ,東証１部
8718,ＪＰＮホール,ＪＡＱ
8720,ベンチャ投資,東証１部
8721,ＶＲ証券投資,東証１部
8725,ＭＳ＆ＥＤ,東証１部
8728,マネースクＪ,東証１部
8729,ソニーファイ,東証１部
8732,マネーパートナ,東証１部
8737,あかつきＦ,東証２部
8739,スパークスＧ,東証１部
8740,フジトミ,ＪＡＱ
8742,小林洋行,東証１部
8746,第一商品,ＪＡＱ
8747,豊商事,ＪＡＱ
8750,第一生命,東証１部
8766,東京海上Ｈ,東証１部
8767,ウェブクルー,東証マ
8769,アドバンマネ,東証１部
8771,イーギャラン,東証１部
8772,アサックス,東証１部
8783,ＧＦＡ,ＪＡＱ
8787,ＵＣＳ,ＪＡＱ
8789,フィンテック,東証２部
8793,ＮＥＣキャピ,東証１部
8795,Ｔ＆ＤＨＤ,東証１部
8798,アドバンスＣ,東証１部
8801,三井不,東証１部
8802,菱地所,東証１部
8803,平和不,東証１部
8804,東建物,東証１部
8806,ダイビル,東証１部
8818,京阪神不,東証１部
8830,住友不,東証１部
8835,太平発,東証１部
8836,ＲＩＳＥ,ＪＡＱ
8840,大京,東証１部
8841,テーオーシー,東証１部
8842,楽天地,東証１部
8844,コスモスイ,ＪＡＱ
8848,レオパレス,東証１部
8850,スターツコーポ,東証１部
8851,アバンライフ,東証２部
8854,日住,東証２部
8860,フジ住,東証１部
8864,空港施設,東証１部
8869,明和地所,東証１部
8870,住不販売,東証１部
8871,ゴールドクレ,東証１部
8876,リロＨＤ,東証１部
8877,エスリード,東証１部
8881,日神グループ,東証１部
8885,ラ・アトレ,ＪＡＱ
8886,ウッドフレン,ＪＡＱ
8887,リベレステ,ＪＡＱ
8889,アパマン,ＪＡＱ
8890,レーサム,ＪＡＱ
8891,エムジホーム,東証２部
8892,日本エスコン,東証１部
8893,新日本建物,ＪＡＱ
8894,原弘産,東証２部
8897,タカラレーベ,東証１部
8898,センチュ２１,ＪＡＱ
8903,サンウッド,ＪＡＱ
8904,AVANTIA,東証１部
8905,イオンモール,東証１部
8908,毎日コム,東証１部
8909,シノケン,ＪＡＱ
8912,エリアクエ,東証２部
8914,エリアリンク,東証２部
8917,ファースト住,東証１部
8918,ランド,東証１部
8919,カチタス,東証１部
8920,東祥,東証１部
8922,アセットマ,東証マ
8923,トーセイ,東証１部
8925,アルデプロ,東証２部
8927,明豊エンター,ＪＡＱ
8928,穴吹興産,東証１部
8929,青山財産ネット,東証２部
8931,和田興産,東証２部
8933,ＮＴＴ都市,東証１部
8934,サンフロンテ,東証１部
8935,ＦＪネクスト,東証１部
8938,ロジコム,ＪＡＱ
8940,インテリクス,東証１部
8944,ランドビジネス,東証１部
8945,サンネクスタ,東証１部
8946,陽光都市開,ＪＡＱ
8951,日ビルＦ投資,東証１部
8952,Ｊリアル投資,東証１部
8953,日本都市投資,東証１部
8954,オリックス投,東証１部
8955,日本ＰＲ投資,東証１部
8956,プレミア投資,東証１部
8957,東急リアル投,東証１部
8958,グローバル投,東証１部
8959,野村ＯＦ投資,東証１部
8960,Ｕアーバン,東証１部
8961,森トラスト,東証１部
8963,インヴェンシブル,東証１部
8964,フロンティア,東証１部
8966,クレシェンド,東証１部
8967,日本ロジスＦ,東証１部
8968,福岡リート,東証１部
8972,ケネディクス,東証１部
8973,積水ＳＩ投資,東証１部
8975,いちご投資,東証１部
8976,ＤＡオフイス,東証１部
8977,阪急リート,東証１部
8979,スターツプロ,東証１部
8982,トップリート,東証１部
8984,ビライフ投資,東証１部
8985,日ホテルＦ,東証１部
8986,賃貸住投資,東証１部
8987,Ｊエクセ,東証１部
8995,誠建設工業,東証２部
8998,リビングＣ,東証マ
8999,グランディハ,東証１部
9001,東武,東証１部
9003,相鉄,東証１部
9005,東急,東証１部
9006,京急,東証１部
9007,小田急,東証１部
9008,京王,東証１部
9009,京成,東証１部
9010,富士急,東証１部
9012,秩父鉄,ＪＡＱ
9014,新京成,東証１部
9017,新潟交,東証２部
9020,ＪＲ東日本,東証１部
9021,ＪＲ西日本,東証１部
9022,ＪＲ東海,東証１部
9024,西部Ｈ,東証１部
9025,鴻池運輸,東証１部
9028,ゼロ,東証２部
9029,ヒガシ２１,東証２部
9031,西鉄,東証１部
9033,広電鉄,東証２部
9034,南総通運,ＪＡＱ
9036,東部ネット,ＪＡＱ
9037,ハマキョウ,東証１部
9039,サカイ引越,東証１部
9040,大宝運輸,名古２部
9041,近鉄,東証１部
9042,阪急阪神,東証１部
9044,南海電,東証１部
9045,京阪電,東証１部
9046,神電鉄,東証１部
9047,名糖運輸,東証１部
9048,名鉄,東証１部
9049,京福電,東証２部
9051,センコン物流,ＪＡＱ
9052,山陽電,東証１部
9055,アルプス物流,東証１部
9056,ヒューテック,東証２部
9057,遠州トラック,ＪＡＱ
9058,トランコム,東証１部
9059,カンダ,東証２部
9060,日ロジテム,ＪＡＱ
9062,日通,東証１部
9063,岡県運送,東証２部
9064,ヤマトホール,東証１部
9065,山九,東証１部
9066,日新,東証１部
9067,丸運,東証１部
9068,丸全運,東証１部
9069,センコー,東証１部
9070,トナミＨ,東証１部
9072,日梱包,東証１部
9073,京極運,ＪＡＱ
9074,日石輸,東証１部
9075,福山運,東証１部
9076,西濃運,東証１部
9077,名鉄運,名古２部
9078,エスライン,東証１部
9081,神奈交,東証１部
9082,大和自,東証２部
9083,神姫バ,東証２部
9086,日立物流,東証１部
9087,タカセ,ＪＡＱ
9090,丸和運輸,東証１部
9099,Ｃ＆Ｆロジ,東証１部
9101,郵船,東証１部
9104,商船三井,東証１部
9107,川崎汽,東証１部
9110,新和海,東証１部
9115,明治海,東証１部
9119,飯野海,東証１部
9127,玉井船,東証２部
9130,共栄タ,東証１部
9132,第一汽,東証１部
9133,東栄リーファ,ＪＡＱ
9142,ＪＲ九州,東証１部
9143,ＳＧホール,東証１部
9145,ビーイング,東証２部
9171,栗林船,東証２部
9173,東海汽,東証２部
9176,佐渡汽,ＪＡＱ
9179,川崎近海,東証２部
9180,新和内航,ＪＡＱ
9193,東京汽,東証２部
9201,日本航空,東証１部
9202,ＡＮＡ,東証１部
9204,スカイマーク,東証１部
9206,スターフライ,東証２部
9232,パスコ,東証１部
9233,アジア航,東証２部
9260,西本Wismettac,東証１部
9262,シルバーライフ,東証１部
9263,ビジョナリーＨ,ＪＡＱ
9264,ポエック,ＪＡＱ
9265,ヤマシタヘルス,東証１部
9266,一家ダイニング,東証１部
9267,Ｇｅｎｋｙ,東証１部
9268,オプティマス,東証２部
9270,ＳＯＵ,東証マ
9271,和心,東証マ
9272,ブティックス,東証マ
9273,コーア商事,東証１部
9274,国際紙パル,東証１部
9275,ナルミヤイン,東証１部
9277,総合メディカル,東証１部
9278,ブックオフ,東証１部
9279,ギフト,東証１部
9281,タカラレーベン投資,東証１部
9282,いちごインフラ投,東証１部
9283,再生可能エネ投,東証１部
9284,カナディアンインフラ,東証１部
9285,東京インフラ,東証１部
9286,ネクスインフラ投信,東証１部
9287,ジャパンインフラ,東証１部
9301,三菱倉,東証１部
9302,三井倉,東証１部
9303,住友倉,東証１部
9304,渋沢倉,東証１部
9305,ヤマタネ,東証１部
9306,東陽倉,東証１部
9307,杉村倉,東証２部
9308,乾汽船,東証１部
9310,トランシティ,東証１部
9311,アサガミ,東証２部
9312,ケイヒン,東証１部
9313,丸八倉,東証２部
9317,オーナミ,東証２部
9318,Ｊブリッジ,東証２部
9319,中央倉,東証１部
9320,三和倉,東証２部
9322,川西倉,東証１部
9324,安田倉,東証１部
9325,ファイズ,東証１部
9326,関通,東証マ
9351,洋埠頭,東証１部
9353,桜島埠,東証２部
9355,リンコー,東証２部
9357,名港海,名古２部
9358,宇徳,東証１部
9359,伊勢湾,名古２部
9360,鈴与シンワ,東証２部
9361,伏木運,東証２部
9362,兵機海,東証２部
9363,大運,東証２部
9364,上組,東証１部
9365,トレーディア,東証２部
9366,サンリツ,東証１部
9367,大東港運,ＪＡＱ
9368,キムラユニテ,東証１部
9369,キユソ流通,東証１部
9370,郵船航空,東証１部
9373,ニッコウトラ,東証２部
9375,近鉄エクス,東証１部
9376,ユーラシア,ＪＡＱ
9377,ＡＧＰ,ＪＡＱ
9380,東海運,東証１部
9381,エーアイティー,東証１部
9384,内外トランス,東証１部
9385,ショーエイコーポ,東証１部
9386,日コンセプト,東証１部
9401,ＴＢＳ,東証１部
9402,ＣＢＣ,名古１部
9404,日テレ,東証１部
9405,朝日放送,東証１部
9408,新潟放,ＪＡＱ
9409,テレビ朝日,東証１部
9412,スカパーＪ,東証１部
9413,テレビ東京,東証１部
9414,日本BS放送,東証１部
9416,ビジョン,東証１部
9417,スマートバリュー,東証１部
9418,U-NEXT,東証１部
9419,ワイヤレスゲ,東証１部
9421,エヌジェイＨ,ＪＡＱ
9422,ＩＴＣネット,東証１部
9423,フォーバルＲ,ＪＡＱ
9424,日本通信,東証１部
9425,日本テレホン,ＪＡＱ
9428,クロップス,東証１部
9432,ＮＴＴ,東証１部
9433,ＫＤＤＩ,東証１部
9434,ソフトパンク,東証１部
9435,光通信,東証１部
9436,沖縄セルラー,ＪＡＱ
9437,ＮＴＴドコモ,東証１部
9438,ＭＴＩ,東証１部
9439,ビーアイジー,ＪＡＱ
9441,ベルパーク,ＪＡＱ
9444,トーシン,ＪＡＱ
9445,フォバルテレ,東証２部
9446,エスケーアイ,ＪＡＱ
9449,ＧＭＯインター,東証１部
9450,ファイバーゲート,東証１部
9466,アイドマＭＣ,東証１部
9467,アルファポリス,東証マ
9468,カドカワ,東証１部
9470,学研,東証１部
9471,文渓堂,名古２部
9474,ゼンリン,東証１部
9475,昭文社,東証１部
9476,中央経済,ＪＡＱ
9478,ＳＥホールデ,ＪＡＱ
9479,インプレスＨＤ,東証１部
9501,東電,東証１部
9502,中部電,東証１部
9503,関西電,東証１部
9504,中国電,東証１部
9505,北陸電,東証１部
9506,東北電,東証１部
9507,四国電,東証１部
9508,九州電,東証１部
9509,北海電,東証１部
9511,沖縄電,東証１部
9513,電源開発,東証１部
9514,Ｆエスコ,東証１部
9517,イーレックス,東証１部
9519,レノバ,東証１部
9531,東ガス,東証１部
9532,大ガス,東証１部
9533,邦ガス,東証１部
9534,北ガス,東証１部
9535,広ガス,東証１部
9536,西部ガス,東証１部
9537,北陸ガ,東証２部
9539,葉ガス,東証２部
9540,中ガス,名古２部
9543,静岡ガス,東証１部
9551,メタウォーター,東証１部
9600,アイネット,東証１部
9601,松竹,東証１部
9602,東宝,東証１部
9603,ＨＩＳ,東証１部
9605,東映,東証１部
9607,ＡＯＩ Ｐｒｏ,東証１部
9608,福山コンサル,ＪＡＱ
9610,ウィルソン,ＪＡＱ
9612,ラックランド,東証１部
9613,ＮＴＴデータ,東証１部
9616,共立メンテ,東証１部
9619,イチネンＨ,東証１部
9621,建設技研,東証１部
9622,スペース,東証１部
9624,長大,東証１部
9625,セレスポ,ＪＡＱ
9627,アインＨ,東証１部
9628,燦ＨＤ,東証１部
9629,ＰＣＡ,東証１部
9631,東急レク,東証２部
9632,スバル,東証１部
9633,テアトル,東証１部
9635,武蔵野,東証２部
9636,きんえい,東証２部
9637,オーエス,東証２部
9638,情報技術,ＪＡＱ
9639,三協フロンテ,ＪＡＱ
9640,セゾン情報,ＪＡＱ
9641,サコス,ＪＡＱ
9643,中日興,名古２部
9644,タナベ経営,東証１部
9647,協和コンサル,ＪＡＱ
9651,日本プロセス,ＪＡＱ
9656,グリンランド,東証２部
9657,コムテック,ＪＡＱ
9658,ビジ太田昭,東証１部
9661,歌舞伎,東証２部
9663,ナガワ,東証１部
9664,御園座,名古２部
9671,よみランド,東証１部
9672,東競馬,東証１部
9674,花月園,東証２部
9675,常磐興,東証１部
9678,カナモト,東証１部
9679,ホウライ,ＪＡＱ
9680,共成レンテム,東証２部
9681,東京ドーム,東証１部
9682,ＤＴＳ,東証１部
9684,スク・エニ,東証１部
9685,ＫＹＣＯＭ,ＪＡＱ
9686,東洋テック,東証２部
9687,ＫＳＫ,ＪＡＱ
9691,両毛システム,ＪＡＱ
9692,シーイーシー,東証１部
9695,鴨川グランド,ＪＡＱ
9696,ウィザス,ＪＡＱ
9697,カプコン,東証１部
9698,クレオ,ＪＡＱ
9699,西尾レント,東証１部
9701,会舘,東証２部
9702,アイエスビー,東証１部
9704,東海観,東証１部
9706,日本空港ビル,東証１部
9707,メデカＪ,ＪＡＱ
9708,帝ホテル,東証２部
9709,日コンピュタ,東証２部
9713,ロイヤルホ,東証２部
9715,トランスコス,東証１部
9716,乃村工芸社,東証１部
9717,ジャステック,東証１部
9719,住商情報,東証１部
9720,グランド,ＪＡＱ
9722,藤田観,東証１部
9723,京都ホ,東証２部
9726,ＫＮＴ-ＣＴ,東証１部
9728,日本管財,東証１部
9729,トーカイ,東証１部
9731,白洋舎,東証１部
9733,ナガセ,ＪＡＱ
9734,精養軒,ＪＡＱ
9735,セコム,東証１部
9736,白青舎,ＪＡＱ
9739,ＮＳＷ,東証１部
9740,ＣＳＰ,東証１部
9742,アイネス,東証１部
9743,丹青社,東証１部
9744,メイテック,東証１部
9746,ＴＫＣ,東証１部
9747,アサツーＤＫ,東証１部
9748,ＮＪＫ,東証２部
9749,富士ソフト,東証１部
9753,ＩＸナレッジ,ＪＡＱ
9755,応用地質,東証１部
9757,船井総研,東証１部
9758,ジシステム,ＪＡＱ
9759,日システムデ,東証１部
9760,進学会,東証１部
9761,東海リース,東証２部
9763,丸紅リ,東証１部
9764,技研興,東証２部
9765,オオバ,東証１部
9766,コナミ,東証１部
9767,日建工学,東証２部
9768,いであ,東証１部
9769,学究社,東証１部
9776,札臨,ＪＡＱ
9778,昴,ＪＡＱ
9780,ビステム,ＪＡＱ
9782,ＤＭＳ,ＪＡＱ
9783,ベネッセ,東証１部
9787,イオンディラ,東証１部
9788,ナック,東証１部
9790,福井コン,東証１部
9791,ビケンテクノ,東証２部
9792,ニチイ学館,東証１部
9793,ダイセキ,東証１部
9795,ステップ,東証１部
9797,大日本コン,東証２部
9799,旭情報,東証２部
9810,日鉄商,東証１部
9812,テーオー,ＪＡＱ
9816,バーテックス,ＪＡＱ
9818,大丸エナ,東証２部
9820,エムティＧ,ＪＡＱ
9823,マミーマート,ＪＡＱ
9824,泉州電,東証１部
9826,ＪＥＵＧＩＡ,東証２部
9827,リリカラ,ＪＡＱ
9828,元気寿司,東証１部
9829,ながの東急,ＪＡＱ
9830,トラスコ中山,東証１部
9831,ヤマダ電,東証１部
9832,オートバクス,東証１部
9835,ジュンテン,東証２部
9836,リーバイス,ＪＡＱ
9837,モリト,東証１部
9842,アークランド,東証１部
9843,ニトリ,東証１部
9845,パーカー,東証２部
9846,天満屋ス,東証２部
9849,共同紙販,ＪＡＱ
9850,グルメ杵屋,東証１部
9852,中央物産,ＪＡＱ
9853,銀座ルノア,ＪＡＱ
9854,愛眼,東証１部
9855,くろがねや,東証２部
9856,ケーユー,東証１部
9857,英和,東証２部
9861,吉野家ディー,東証１部
9867,ソレキア,ＪＡＱ
9869,加藤産,東証１部
9870,ハナテン,東証２部
9872,北恵,東証１部
9873,ケンタッキー,東証２部
9876,コックス,ＪＡＱ
9878,セキド,東証２部
9880,イノテック,東証１部
9882,イエロハット,東証１部
9883,富士エレ,東証１部
9885,シャルレ,東証２部
9887,松屋フーズ,東証１部
9888,ＵＥＸ,ＪＡＱ
9889,ＪＢＣＣ,東証１部
9890,マキヤ,ＪＡＱ
9892,卑弥呼,ＪＡＱ
9895,コンセック,ＪＡＱ
9896,ＪＫホールデ,東証１部
9898,サハダイヤ,ＪＡＱ
9899,ジョリーバスタ,東証２部
9900,サガミ,東証１部
9902,日伝,東証１部
9903,カンセキ,ＪＡＱ
9904,ベリテ,東証２部
9906,藤井産業,ＪＡＱ
9908,日本電計,ＪＡＱ
9909,愛光電気,ＪＡＱ
9913,日邦産業,ＪＡＱ
9914,植松商会,ＪＡＱ
9919,関西スーパ,東証１部
9922,日立機材,東証２部
9924,ドミー,名証セ
9927,ワットマン,ＪＡＱ
9928,ミロク情報,東証１部
9929,平和紙業,東証２部
9930,北沢産,東証１部
9932,杉本商,東証１部
9934,因幡電産,東証１部
9936,王将フード,東証１部
9941,太洋物産,ＪＡＱ
9943,ココス,ＪＡＱ
9945,プレナス,東証１部
9946,ミニストップ,東証１部
9948,アークス,東証１部
9950,ハチバン,ＪＡＱ
9955,ヨンキュウ,ＪＡＱ
9956,バロー,東証１部
9957,バイテック,東証１部
9959,アシード,東証２部
9960,東テク,東証１部
9962,ミスミＧ,東証１部
9963,江守商事,東証１部
9964,アイ・テック,ＪＡＱ
